row_cell,column_cell,distance,objective,determinant,gradient_norm,best_start_index,second_best_objective,objective_spread
20,32,1.9233882717553779,3.6994224439261396,1,5.598115211376314e-07,2,3.699422443939718,0.01918759570620132
20,33,0.7795610301368303,0.607715399707996,-1,9.993756168373385e-08,5,0.6084264702792411,0.01706227467959176
20,34,0.7882058005817261,0.6212683840706796,1,3.3023157017259963e-07,5,0.6327878947477977,0.020815761754767625
20,35,1.1507193185970415,1.3241549501924392,1,6.800667935283425e-07,0,1.3241549501956509,0.012408945927854464
21,0,0.6749828127273534,0.4556017974773294,-1,1.9456765702055897e-07,2,0.4556017975150286,0.00870177107227571
21,1,0.748887125920394,0.560831927369308,1,6.230563433132294e-07,5,0.565272350922078,0.008713904205012057
21,2,0.7267045895135226,0.5280995604200173,1,8.659297536733425e-07,5,0.5297200446988151,0.022180665514508147
21,3,0.9008553119733663,0.8115402931106311,1,6.172157595079035e-07,5,0.8141664212588398,0.01056195710975849
21,4,0.6687593619032642,0.4472390841332612,1,4.4244594371140285e-07,2,0.44923806824559454,0.021364647707369788
21,5,0.7305522667557128,0.5337066144619103,1,7.495820057167392e-08,1,0.533706614461963,0.016224079584420847
21,6,0.9595248844884553,0.9206880039525835,-1,6.610859893484817e-07,4,0.9211915399994695,0.009764390863390648
21,7,0.7721012875240398,0.59614039819628,1,2.518882781810669e-07,0,0.5961403981976933,0.0057916685776626675
21,8,0.5947157019410716,0.3536867661352615,-1,9.253428821404615e-07,4,0.3584812133033421,0.010851253864741117
21,9,0.6249435179329977,0.390554400606471,-1,5.387730859239231e-07,4,0.4119324119235661,0.0306478817639374
21,10,0.763755215767596,0.5833220296122071,-1,2.829389272829819e-07,0,0.5833220296184123,0.011678519072515936
21,11,1.0274755184188809,1.0557059409501481,1,5.194073864053645e-07,4,1.0587221987613615,0.005696275917612015
21,12,0.5726517900619397,0.3279300726611439,-1,2.8777805554042723e-07,0,0.3279300726616575,0.007110076395184406
21,13,0.664800932361034,0.44196027966810014,-1,6.34423300899271e-07,1,0.44196027966843277,0.02133833407899227
21,14,0.9965704206088454,0.9931526032324909,1,1.3179478388717278e-07,0,0.997240888313641,0.009941227154736332
21,15,1.0606019741162491,1.1248765474992846,1,1.2156221414118784e-07,3,1.124876547521635,0.022373236449264366
21,16,0.5324712381749543,0.2835256194835689,1,7.679892616680983e-07,1,0.28352561948650284,0.008122002567475806
21,17,0.5936833397207719,0.35245990786200954,-1,1.8973373337413023e-07,3,0.35245990786472153,0.00834557886274101
21,18,0.5364347651235026,0.2877622572331074,-1,3.435965249677296e-07,2,0.287762257296375,0.01642864919849607
21,19,0.5672984750885844,0.32182755983783323,-1,2.36066736998869e-07,4,0.3233434063691941,0.005509988869099647
21,20,0.5266137278277345,0.2773220183366233,1,3.3971513175923983e-07,4,0.27878937538324244,0.009205352892406538
21,21,0.6001988042465022,0.36023860461893104,-1,2.5601510810479817e-07,5,0.36180456054799914,0.01150387016249077
21,22,0.6578053554974026,0.43270788572106417,1,3.169770216882979e-07,3,0.4327078857233043,0.011665926527166748
21,23,0.6340244648904382,0.4019870220796064,1,5.229924180909324e-07,5,0.4105336472160927,0.013317191374981774
21,24,0.6383935391947766,0.40754631088563276,-1,7.352932076771491e-07,5,0.40954927942118535,0.015650653920383062
21,25,0.6162964759053369,0.3798213462133375,1,2.9484207581520523e-07,1,0.3816512175382004,0.008277439616049154
21,26,0.7013308950784439,0.49186502439153135,-1,6.820017897203218e-07,5,0.4950445412866214,0.005105091704525222
21,27,0.5674454102526733,0.32199429361682463,1,3.387420314663048e-07,0,0.3219942936299679,0.02826332303357898
21,28,0.7350582453413617,0.5403106240443215,-1,3.384072197056833e-07,4,0.5424347343557162,0.007631725164753411
21,29,0.6879374011244227,0.4732578678658249,-1,3.1083482504213583e-07,3,0.47334915025325464,0.006919479736582024
21,30,0.5896591175706755,0.3476978749342276,-1,2.8689092747975716e-07,2,0.3476978749610422,0.0040635575380479905
21,31,0.738089364147942,0.5447759094683133,1,3.6188077262723007e-07,2,0.5447759094879037,0.008937119133573312
21,32,2.1624013215601825,4.6759794754852235,1,2.80639605958999e-07,4,4.679955165367804,0.010473408408240736
21,33,0.6767885482107415,0.45804273898920317,-1,3.517117892561309e-07,2,0.45842971334416605,0.012369944085447171
21,34,0.8691225673878297,0.7553740371428125,1,4.316491545454776e-07,5,0.7653260331929417,0.01876750710597086
21,35,0.9150117745290001,0.8372465475267096,-1,2.5563608427797966e-07,1,0.844495320765825,0.011776491687703783
22,0,1.0182728629707547,1.0368796234626572,1,2.2051328404029834e-07,5,1.046992944226583,0.01787505120574573
22,1,1.108788900428328,1.2294128257130608,1,2.869678262273723e-07,2,1.229412825751903,0.004713455791318433
22,2,0.7647571719019456,0.584853531975462,-1,7.069609541459995e-07,5,0.5866631834149352,0.003968194896392219
22,3,0.7349233036983861,0.5401122623189503,1,2.0411917062099915e-07,0,0.540112262396156,0.02358651807041745
22,4,0.6364154449042891,0.40502461851272425,1,2.717178222470836e-07,4,0.4065423675074482,0.00979191318431788
22,5,0.6793270384110195,0.46148522511628676,1,4.684035131580802e-07,3,0.461485225154275,0.008538098053713916
22,6,0.7870432668706134,0.6194371039263676,1,4.238468914308649e-07,0,0.6194371039379819,0.004655081460502086
22,7,0.6452322097099512,0.41632460444718644,1,1.5159128481319024e-07,3,0.41632460449644815,0.015309586881741555
22,8,0.8058839943992997,0.6494490124289706,-1,1.3640557028869865e-07,1,0.6507587131126121,0.01141536435602164
22,9,0.8643243249029313,0.747056538618908,-1,4.541731210057995e-07,5,0.7489385873077831,0.02971356614174825
22,10,0.6187278799403377,0.38282418941546503,1,4.5332408695085974e-07,4,0.38652042915502094,0.023794080802015616
22,11,0.7485977739656786,0.5603986271863692,-1,6.701746974548014e-07,4,0.5649929575963664,0.006681136692321954
22,12,0.8601993719549832,0.7399429595117475,-1,1.577077128934034e-07,0,0.739942959512961,0.029412374077436687
22,13,0.7889844696366871,0.6224964933278844,-1,3.781413723480529e-07,5,0.6232773183315431,0.0031070981843540624
22,14,0.7494455920852432,0.5616686954960007,-1,8.225419462867378e-07,0,0.5616686954980564,0.014674967617577805
22,15,0.8210958083041824,0.6741983264146987,-1,7.594723339418596e-07,4,0.6766471089096332,0.011767977962432563
22,16,0.8323088550816927,0.6927380302473982,1,5.544436479215864e-07,4,0.6967201907078041,0.01742585668517116
22,17,0.792328790405062,0.6277849121047486,-1,2.3462066925545776e-07,0,0.6353036985638687,0.016818791035846825
22,18,0.7505401917360601,0.5633105794112019,1,6.473220742210243e-07,4,0.5633315322601904,0.007292461699082375
22,19,0.7433155429669354,0.5525179964162299,1,2.1897003391541402e-07,5,0.5625213510705962,0.018911961634170638
22,20,0.6940224634959861,0.48166717983703733,-1,4.0368359214225646e-07,5,0.4862659824673257,0.007963807408747192
22,21,0.8231866637656733,0.6776362834016596,-1,1.7434454981413942e-07,3,0.6776362834028007,0.021585294245108688
22,22,0.5867264439474659,0.3442479200272388,1,2.869794777243833e-07,4,0.3446830133311275,0.019191485151653476
22,23,0.885858790347702,0.7847457964362938,-1,6.102890719205058e-08,1,0.7847457964364887,0.004480833987798083
22,24,0.9582410357527511,0.9182258826005052,-1,5.674580385542869e-07,4,0.9189091176539288,0.005466394300002397
22,25,0.9151583604182048,0.8375148246433368,-1,8.27506925858974e-08,5,0.840366549847365,0.01782891544680254
22,26,0.9450998404715787,0.8932137084594034,1,5.624721384114681e-07,0,0.8942072653652807,0.011570787004929861
22,27,0.5677127334416557,0.3222977477117964,-1,6.244216123613382e-07,0,0.3302642069946723,0.018740375905032525
22,28,1.0294716089619471,1.0598117936587004,-1,3.370404902196945e-07,2,1.0598117936595823,0.021905425049481675
22,29,0.9464279379068579,0.8957258416506273,1,9.317949666595243e-07,4,0.8989756948355019,0.0051017258091414774
22,30,0.8487502581495889,0.7203770007089939,-1,5.712252031942563e-07,5,0.7208025581515815,0.008018538808938547
22,31,0.6989103004542951,0.4884756080811131,-1,3.914634784825038e-07,5,0.49820338695888633,0.021067740673659352
22,32,2.482226273805665,6.161447274371156,-1,2.787735663603388e-07,5,6.162544494795492,0.006054919484302701
22,33,0.8608435349967054,0.741051591745624,-1,1.3384259387338885e-07,4,0.7441368896929313,0.0043576545310354264
22,34,1.1487598394792038,1.319649168800286,1,8.428269018276293e-07,1,1.319649168857156,0.02753752681994337
22,35,0.8245515427858486,0.6798852467105232,-1,2.1696503970709338e-07,4,0.6868828429768659,0.019437672121585203
23,0,0.7657507021451495,0.5863741378357895,-1,5.47155691018771e-07,4,0.5900584843981433,0.01090711922317178
23,1,0.8485902495541837,0.7201054116384318,-1,1.8429831335042515e-07,5,0.7339334785316179,0.017955539839438428
23,2,0.8540378940647155,0.7293807244984942,-1,8.978117277156618e-07,0,0.729778008112003,0.0011849355940585227
23,3,0.9541536906358986,0.910409265354106,1,7.436967702815187e-07,3,0.9104092653684287,0.03146709874011344
23,4,0.7729128409642954,0.5973942597274982,-1,2.126495606290531e-07,1,0.5973942597648769,0.018869357395979613
23,5,0.8444703968684308,0.7131302511871251,1,3.795081043737471e-07,1,0.7134053118869175,0.016852478757800937
23,6,1.0244629361444273,1.049524307533661,1,5.467371193693965e-07,5,1.0501619387092314,0.009515429343800674
23,7,0.8660046471927478,0.7499640489594357,1,4.71640887999138e-07,1,0.7499640489645805,0.009014198729776046
23,8,0.6361345442598019,0.40466715840062584,1,6.504006700535991e-07,5,0.4122979246071038,0.01835118415557052
23,9,0.661137190998489,0.4371023853213726,-1,2.1164199128150918e-07,5,0.43732104828292284,0.01661068469836191
23,10,0.8101895556146042,0.6564071160269898,1,9.288260328100428e-07,5,0.6657608855127647,0.014056728567596988
23,11,1.0660526499212133,1.136468252404041,-1,5.085321854242282e-07,4,1.1369071684859537,0.004577321875314011
23,12,0.6551944038915416,0.42927970689079253,-1,3.4207804986958146e-08,4,0.4302668886407959,0.007109345998177641
23,13,0.7749991253837436,0.6006236443455675,1,8.120032518542884e-07,1,0.6016625237150447,0.010622528082471772
23,14,1.0323445015893151,1.0657351699616913,1,2.2975920664900426e-07,4,1.0700013940277167,0.022191013352851563
23,15,1.0869385534519331,1.181435418980181,-1,1.3704553664140734e-07,2,1.1814354190103826,0.0071168747690095735
23,16,0.6443021936086146,0.41512531668887276,1,4.2753104410571283e-07,2,0.4151253167090114,0.008799850616803273
23,17,0.6737461189229919,0.45393383276379434,-1,2.955892443516671e-07,1,0.4539338327656002,0.013475080614781587
23,18,0.6506489123762202,0.42334400717635834,-1,1.0518811144441495e-07,4,0.42985703751566784,0.014010616069186632
23,19,0.7149669763202964,0.5111777772285873,-1,1.4662447236424756e-07,4,0.511227183824331,0.0026082357987786686
23,20,0.5815978996528194,0.338256116880571,-1,3.3796026894307326e-07,1,0.3382561169213802,0.02193151777208102
23,21,0.6814686398192344,0.4643995070570775,1,1.2036695795839344e-07,1,0.46439950707932826,0.01476542845980322
23,22,0.666919919945749,0.4447821796204442,-1,2.3840394087389656e-07,5,0.44478217962390887,0.012149465696136064
23,23,0.7040515907764984,0.49568864247491795,-1,1.6844135695198955e-07,4,0.49704811910659724,0.02426162088256434
23,24,0.7439751387297273,0.553499007047917,1,6.619880950964745e-07,5,0.5558852931086992,0.005835489502174718
23,25,0.6782285915520044,0.4599940223986157,1,1.8481912144720414e-07,2,0.4605464090358796,0.01395309207261236
23,26,0.7546580487275801,0.5695087705093187,-1,3.8196451934117306e-07,5,0.5711832371910627,0.022053681983301154
23,27,0.6235932324034416,0.38886851949937273,-1,1.5590620523247833e-07,2,0.38886851950156587,0.011807180511861914
23,28,0.8192252606430476,0.6711300276756693,-1,3.743033746500903e-07,4,0.6737789833887184,0.005230722696148327
23,29,0.7278025565105231,0.5296965612632532,-1,7.115337274132997e-07,5,0.5311135029731273,0.007506513795949021
23,30,0.6869055999432574,0.4718393032334064,1,8.06457316009984e-07,4,0.4733175443172546,0.008170260913983873
23,31,0.8610979308913469,0.7414896465853588,-1,8.11332527278388e-07,1,0.7454852506265295,0.007642418527237349
23,32,2.1396658362723695,4.578169890911139,1,8.613119749244381e-07,5,4.587008658922023,0.024573714765082855
23,33,0.7784814120267279,0.6060333088711282,1,1.2965811742144242e-07,0,0.6060333088736679,0.010470162398950156
23,34,0.948981833528656,0.9005665203674097,1,4.021624548840855e-07,1,0.90158745790224,0.03133783238182242
23,35,1.0057055154445576,1.0114435837956033,1,8.66823327257707e-07,3,1.0114435838180587,0.014715862586402118
24,0,0.5288276649024642,0.279658699166193,1,2.677890064336409e-07,0,0.2796586992420953,0.01885555353755053
24,1,0.5330694282729832,0.2841630153592852,-1,2.426412660408275e-07,5,0.2912299797708915,0.013371029445283178
24,2,0.830006176687394,0.6889102533392255,1,5.4451867890912335e-08,4,0.6889525709488886,0.012804590952058215
24,3,1.0551887886276639,1.1134233796455166,-1,4.797229034829389e-07,5,1.1205703638359334,0.01006115403085639
24,4,0.8634367949454693,0.7455230988657044,1,1.8278533237627254e-07,0,0.745523098879038,0.01339100033848617
24,5,0.9126912069613454,0.8330052392645575,-1,2.668265703450681e-07,0,0.8330811776695766,0.0050229424085210805
24,6,1.1286315818663852,1.2738092475862193,1,8.704127850103883e-07,3,1.2792904176262483,0.011345513048659495
24,7,0.9827694845430383,0.9658358597489891,1,1.7025784464985043e-07,5,0.966578499134449,0.013099349790867576
24,8,0.5870308346095279,0.3446052007823589,-1,5.5515472056180575e-08,5,0.34486204035769547,0.0032450854080584013
24,9,0.5696364292784104,0.3244856615610574,-1,4.53315438062088e-07,2,0.3244856615630216,0.010675470503973328
24,10,0.9487419310995387,0.900111251826482,1,5.114275434275303e-07,1,0.9001112518467207,0.006174688425493957
24,11,1.2460114977581576,1.5525446525455273,-1,8.81149670177283e-07,4,1.559714136818615,0.016464086212320206
24,12,0.5478739097630837,0.30016582099908756,1,1.7506789225685e-07,5,0.30789631286497593,0.026147934713412813
24,13,0.7909107448775948,0.6255398063628319,1,4.440433779088377e-07,5,0.6268563115227846,0.006176791036304863
24,14,1.1799533534863091,1.3922899164035867,-1,5.862843648608579e-07,4,1.3974870864344773,0.014167563270813366
24,15,1.2442172882844054,1.5480766604657992,-1,1.217798940562194e-07,4,1.5555348618088898,0.01200369208464358
24,16,0.526946907958475,0.27767304380699753,-1,1.1717444906470765e-07,4,0.278788959721085,0.008024632264283793
24,17,0.5909732886349679,0.3492494278800291,-1,2.1132082823630591e-07,3,0.34924942790153807,0.005167653510708581
24,18,0.5633328778885066,0.31734393131014715,1,5.91883926593169e-07,0,0.3173439313247175,0.011225094533388047
24,19,0.5940387642175196,0.3528820533930778,1,4.4622933627956817e-07,4,0.3559170570701814,0.0044333256829162115
24,20,0.5752465849806909,0.3309086335319472,-1,1.0329728394795407e-07,0,0.3309086335430045,0.01532315222185976
24,21,0.5535665194274308,0.30643589143100014,1,1.108998202106334e-07,4,0.3123797135867499,0.011593691280234852
24,22,0.9009516180240849,0.8117138180202165,-1,9.201623848747715e-07,4,0.8154263429107829,0.01475165344390661
24,23,0.6499761060823629,0.42246893847799105,-1,4.018019884810152e-07,1,0.42554348720281276,0.01177035775844798
24,24,0.5516079164376793,0.3042712934767178,1,1.6070155174569527e-07,5,0.3072132344477274,0.02599128055708333
24,25,0.5113092998096248,0.26143720007180876,1,2.165014938686484e-07,5,0.26870506792577353,0.012934649071920545
24,26,0.6121736030202928,0.37475652023484696,1,6.581928996655353e-07,4,0.386783980862783,0.01914008646933263
24,27,0.7763338386121954,0.6026942289743463,1,1.5024099000348495e-07,4,0.6069771071448503,0.015464520321522346
24,28,0.638637152208432,0.4078574121808959,-1,3.297630011772439e-07,4,0.4100947512622495,0.020351957177114577
24,29,0.6820874418061834,0.4652432782697037,-1,5.51070673585722e-07,1,0.46524327828543777,0.006460530805239562
24,30,0.6370033363747167,0.40577325055252056,-1,8.639321924165365e-07,4,0.4071594982141249,0.010920540307790105
24,31,0.8996242363852849,0.809323766691807,1,5.590955898698951e-07,4,0.8169590369963432,0.011781533575913938
24,32,1.9058702585420388,3.6323414423950977,-1,3.564578270569491e-07,0,3.632341442395476,0.013251752423896868
24,33,0.626170670903211,0.39208970909937735,-1,8.123609359063442e-07,5,0.3939020224876616,0.004429936489266262
24,34,0.6630297643691465,0.43960846843940593,1,3.598176140130161e-07,3,0.4396084684600213,0.0232514839632757
24,35,1.0343088550514554,1.0697948076378527,-1,8.175780782694102e-08,1,1.0697948076466681,0.008726550283876477
25,0,0.5903164070583157,0.34847346044223904,1,8.317732529422262e-07,5,0.35311996581345184,0.005733658049537349
25,1,0.637858147590044,0.4068630164470023,1,8.086099900962018e-07,4,0.4101233595061971,0.009464314593089718
25,2,0.838182870810851,0.7025505249207197,-1,4.0309082057736535e-07,4,0.7122061897305475,0.027125238090161763
25,3,1.1237505240377759,1.262815240275176,1,8.49889866697917e-07,4,1.2629541824791497,0.01372581851682142
25,4,0.9114528795040745,0.8307463515562689,1,5.526387843250964e-07,2,0.8308428528597693,0.0065817565616081986
25,5,0.9675672485226887,0.9361863804137665,1,3.2099307265533535e-07,1,0.9401976809463316,0.006860367075810725
25,6,1.22524845133093,1.5012337674888427,1,5.952223984441722e-07,5,1.5013392514419144,0.013249534000718155
25,7,1.0002853584878129,1.0005707984050924,1,8.654252578348016e-07,4,1.0022768352066662,0.004013657886688726
25,8,0.6579837608158016,0.43294262949730594,1,6.957922896222257e-07,5,0.43374031872024865,0.004460123033575236
25,9,0.6512258619062288,0.4240951232155105,1,5.757619972799982e-07,4,0.42498240217866845,0.0088316866084866
25,10,0.9812153151341092,0.9627834946537293,-1,9.039279215896693e-07,4,0.9765794754501966,0.017634447215354454
25,11,1.256126154283234,1.5778529154743872,1,5.047785056293844e-07,3,1.5791947860952185,0.00788249585906109
25,12,0.6818159838842556,0.46487303588005546,-1,1.7723195541278303e-07,5,0.47268979668902356,0.016545052502672686
25,13,0.7583485242654638,0.5750924842556069,1,3.0794305529108267e-07,4,0.575438544868636,0.01743388935172885
25,14,1.2309295046524868,1.5151874454240168,-1,1.644921278791124e-07,1,1.5151874454770278,0.030110517594630792
25,15,1.275943064833145,1.628030704695799,-1,9.15793420080282e-07,0,1.6280307047178786,0.01839798555867822
25,16,0.6299748213673233,0.39686827555679094,1,6.041118201421209e-07,0,0.3985230255473082,0.011634345826807724
25,17,0.7560073676115964,0.5715471398830154,-1,3.719762019624017e-07,1,0.5715471398872658,0.007299588340158536
25,18,0.6321351716128665,0.3995948751900281,-1,9.57469632410309e-07,2,0.4038863094506669,0.025911095217631186
25,19,0.6877304204175209,0.47297313116765993,-1,7.194118669879143e-07,5,0.47595322073864976,0.00833071265812274
25,20,0.6784907664418517,0.46034972014685127,-1,2.341612106100352e-07,3,0.4603497201636949,0.016504179215144632
25,21,0.7186154159878351,0.5164081160953692,-1,9.224285406971019e-07,4,0.5169513265832761,0.004566807233166714
25,22,0.860735227960307,0.7408651326518817,-1,7.510966649362027e-07,4,0.7463526504909492,0.012432322068897661
25,23,0.6489512800457595,0.4211377638730298,-1,3.789691189172431e-07,4,0.43392121236628656,0.018217983827982065
25,24,0.5340549535463893,0.2852146934074361,1,6.282559617070344e-08,4,0.2862297075778405,0.03137067189291942
25,25,0.6109676871013013,0.3732815146819136,-1,1.575311248552699e-07,0,0.3778732976717809,0.016286810115430428
25,26,0.8037382530218701,0.6459951793706477,-1,8.456500937000637e-08,3,0.6462542407700794,0.007138997082150378
25,27,0.7598631454624514,0.5773919998320906,-1,2.697387608899739e-07,3,0.5803620637451853,0.02320861720210221
25,28,0.6494107648691065,0.42173434152787803,1,4.1123999813979894e-07,2,0.42173434160535417,0.01082385373463135
25,29,0.7403320587581758,0.548091557225119,1,7.105347488814443e-07,1,0.5551205838652381,0.019033185469981784
25,30,0.6533724405262503,0.4268955460392285,1,3.9945748532394626e-07,5,0.42703272647660084,0.011952958504509947
25,31,0.89383214554769,0.7989359044143869,-1,7.71073375230452e-08,3,0.7989359044326517,0.028204584258467502
25,32,1.9932405011720133,3.9730076955124587,-1,4.088839578758548e-07,3,3.9747622168656247,0.00995121065249771
25,33,0.7859655284412405,0.6177418118979184,1,6.990377579922385e-07,5,0.6179808370096234,0.00584671110212609
25,34,0.8422254243064329,0.709343665348151,1,8.617994865090499e-08,3,0.7093436653519354,0.011114717426208176
25,35,1.084803730551181,1.1767991338177597,1,7.186699534703047e-07,5,1.1807438228838192,0.013383815502857166
26,0,0.5810016620976782,0.3375629313602647,1,1.5649611610615766e-07,4,0.3381638918472471,0.004591733467616044
26,1,0.6866712452858522,0.4715173991024231,1,9.292034642338951e-07,3,0.47151739910771295,0.002896899590268176
26,2,0.8409532607161897,0.7072023867091917,1,1.574079493504087e-07,0,0.7072023867375317,0.030939438568745148
26,3,0.953982308412811,0.9100822447646356,1,3.014258209565506e-07,2,0.9100822447704607,0.021698232034238485
26,4,0.7817866985123373,0.6111904419708202,-1,1.061383769048835e-07,3,0.6111904419785943,0.01655289249205505
26,5,0.8668661850585445,0.7514569827979547,1,5.548276943436127e-07,1,0.7514569828384277,0.007191374631110081
26,6,1.0196376019893587,1.0396608393906097,1,9.532348131810416e-08,2,1.0396608393938676,0.007290326693542459
26,7,0.8778454200067637,0.7706125814268514,-1,9.622536509575268e-07,5,0.7739861976893173,0.01488336801618595
26,8,0.6463956039728022,0.4178272768353637,1,2.5009279038359273e-07,1,0.4178272768637,0.028422258998785033
26,9,0.6220612647874617,0.3869602171489765,1,8.139060557237822e-07,0,0.3945801613309867,0.014186660733126633
26,10,0.9124688626808096,0.8325994253620103,-1,2.4378735709195023e-07,5,0.836599844728137,0.007637363822903143
26,11,1.1320740800016105,1.2815917226114928,-1,5.8935944465542e-07,1,1.281811122426757,0.007485129311981087
26,12,0.5953948547706356,0.3544950330873462,1,4.191599529249292e-07,4,0.3549620719702353,0.0064596802515540785
26,13,0.8501938113495718,0.7228295168571114,1,4.041490743830095e-07,0,0.7228295168710008,0.01958185334376894
26,14,1.0758018721317797,1.1573496680822422,1,2.3622366301235576e-07,4,1.1611921421831064,0.007677853327553441
26,15,1.0874536212257018,1.1825553783168923,-1,2.291231459496503e-07,2,1.1825553783225444,0.017257884461995054
26,16,0.5484105002107259,0.30075407674137855,1,2.9660418684985604e-07,5,0.3072206745027285,0.010603225465527277
26,17,0.5492657088149036,0.3016928188799384,1,2.828706383211847e-07,4,0.3022561711508407,0.013219375677355316
26,18,0.4585032873907174,0.21022526454809476,-1,2.096315824008533e-07,5,0.21319594982227377,0.01281655073689797
26,19,0.5836437441220127,0.3406400200527614,1,9.077435231533811e-07,3,0.34064002007495015,0.016678481198747153
26,20,0.5310598136285876,0.28202452565123015,-1,1.3137990746949904e-07,3,0.2820245256513577,0.008566197562896727
26,21,0.5488686867486062,0.3012568352931397,-1,3.381292595770986e-07,2,0.3012568353261389,0.010305896990686236
26,22,0.7895138751285219,0.6233321590204552,1,5.222092126822576e-07,4,0.6236105710473783,0.020680991001639115
26,23,0.7462536565500948,0.5568945199143869,-1,3.2939730847320835e-07,3,0.5608374408675827,0.017968699964391543
26,24,0.6879354287214985,0.4732551540902319,1,3.0057563528524655e-07,1,0.47394547789993235,0.00632592193399395
26,25,0.5679486129176068,0.32256562691503354,-1,6.547435656285882e-07,4,0.32699815417544575,0.0054027661827671936
26,26,0.6968302127333404,0.48557234537799254,-1,4.4779856497590504e-07,2,0.4900654876951291,0.016366387982405195
26,27,0.682672188233672,0.46604131658775017,1,2.978203756408686e-07,4,0.4725678860940365,0.022200558447873386
26,28,0.7911386727220774,0.6259003994764503,1,5.701713524247827e-07,4,0.6275397905601162,0.002389004885819501
26,29,0.7488964108741799,0.5608458342202285,1,4.2503066069884046e-07,0,0.5608458342388534,0.01667061858631591
26,30,0.7176342788399742,0.5149989581661698,-1,2.3153097653269272e-07,4,0.5151120898165766,0.007571243373966086
26,31,0.8720727067310242,0.760510805825175,1,1.8872713464827863e-07,4,0.760558818992725,0.01453206723931244
26,32,2.017090776553429,4.068655200856917,1,4.117780878729971e-07,0,4.068655200860436,0.004536051052545176
26,33,0.6655055453123402,0.4428976308414753,1,3.3037542034791564e-07,4,0.4509753689919429,0.022204923580969538
26,34,0.8526192709551388,0.7269596212040723,1,5.914105689191902e-07,2,0.7269596212193992,0.015339423943996344
26,35,0.9476591048168042,0.8980577789421865,1,2.1275567254377144e-07,2,0.8980577790173782,0.01718485865010211
27,0,0.8597731268890835,0.739209829720632,1,5.130159560746862e-07,4,0.7426284125454761,0.015913117082265837
27,1,0.9381024101794976,0.8800361319845824,1,1.0439878246616801e-07,2,0.8800361319991963,0.008715974115315106
27,2,0.7541052167375857,0.5686746779108411,1,5.464438478594134e-07,0,0.5686746779111173,0.00778159831680858
27,3,0.7514176698437638,0.5646285145534317,1,2.0586500430748814e-07,0,0.5662076697184433,0.011563824510438026
27,4,0.6485592381983121,0.42062908545237493,-1,5.323533475824419e-07,2,0.42062908545869415,0.015258673402021139
27,5,0.7169413319052564,0.5140048733940831,1,3.773491135179226e-07,0,0.514004873404784,0.010025788823863846
27,6,0.7889620310376876,0.622461086419113,-1,9.671079410808414e-07,4,0.6291889322258974,0.02461933327845156
27,7,0.6904942045660242,0.4767822465392664,1,5.39014285435002e-07,4,0.48114345282716636,0.019764379636579843
27,8,0.7393457983731532,0.5466322095720353,-1,4.882336131309481e-07,4,0.5481347046956225,0.006483812097888952
27,9,0.7541686122974808,0.5687702957747078,1,5.924464263831595e-07,5,0.5694252090619771,0.008543056358373269
27,10,0.7086223568648435,0.5021456446486856,1,7.023849713618492e-07,5,0.503976209325439,0.021384919415571857
27,11,0.8846848240661939,0.7826672379330324,-1,7.058182212049468e-07,3,0.7826672379374285,0.014469109726184093
27,12,0.7383428563004619,0.5451501734499246,1,5.943478932084064e-07,2,0.5455171817812801,0.009644745925313947
27,13,0.8117247341972904,0.6588970441076618,1,2.5057168139905857e-07,1,0.6588970441122864,0.002114807606769298
27,14,0.8077945736640555,0.6525320732410932,-1,3.625591773938491e-07,0,0.6527669672730607,0.0073823960631475005
27,15,0.8659635462922607,0.7498928635070684,1,4.325282893493021e-07,4,0.7500837735926384,0.010594782644444689
27,16,0.7055651142297202,0.4978221304179982,1,4.718198354486855e-08,1,0.497822130420249,0.01240726725227076
27,17,0.6440039701897091,0.4147411136201077,1,4.634904711457415e-07,0,0.414741113646501,0.010889496015644318
27,18,0.6250784831109317,0.3907231100482633,-1,1.1891162469511097e-07,5,0.39539502705309004,0.0069467670974285856
27,19,0.6400242236019794,0.40963100679731657,-1,2.9554849226420483e-07,1,0.4098713105303396,0.008177287255894783
27,20,0.5964284037827359,0.35572684083882217,-1,8.762899720402887e-08,2,0.35572684084106315,0.01054631346168916
27,21,0.6649696382244794,0.442184619760395,1,4.1351160782462025e-07,0,0.44806447662954957,0.024234642651173477
27,22,0.6582660387600364,0.43331417778482983,-1,8.198584274887231e-07,4,0.4359953546153763,0.01708376758131014
27,23,0.8103330210907378,0.656639605070042,1,2.1543681200152083e-07,5,0.6693733800402134,0.0338392143969779
27,24,0.8694202432419463,0.7558915593588851,1,2.939299472195035e-07,2,0.756555365922258,0.02647131898324029
27,25,0.786981143830733,0.619339320745129,-1,3.2874690921941524e-07,5,0.6233551900061506,0.01051318281709146
27,26,0.8134419778525233,0.661687851332625,1,6.804409312831647e-07,4,0.6622425833603411,0.02101183391963235
27,27,0.5798848571836019,0.33626644759084645,-1,3.5075312746681156e-07,4,0.34132208829898764,0.017649918862851666
27,28,0.9337203726007814,0.8718337342097422,-1,1.3586882765070997e-07,1,0.8718337342111167,0.01424278748940011
27,29,0.8579179759965929,0.7360232535380905,1,8.92829020303696e-07,4,0.7363748910766137,0.0231100414382579
27,30,0.7915669284215777,0.6265782021707711,1,1.1376270382402083e-07,3,0.6265782021857818,0.002539222640400185
